sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.19834874887048,9.69441857850408,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.69441857850408,9.71420319116357,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.71420319116357,9.71995494879194,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.71995494879194,9.72374869534199,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72374869534199,9.72473483644135,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72473483644135,9.72484628316864,11,2,4,0,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72484628316864,9.72592268374202,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.72592268374202,9.73390184549676,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.73390184549676,9.77957841545469,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.77957841545469,9.88674100526819,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,9.88674100526819,10.0012039411033,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.0012039411033,10.0804002472839,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.0804002472839,10.16415597763,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.16415597763,10.2553896524347,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.2553896524347,10.3418722438223,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.3418722438223,10.393738361516,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.393738361516,10.4040279841856,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4040279841856,10.4065992233742,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4065992233742,10.4068424964834,11,1,4,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4068424964834,10.4072859402196,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4072859402196,10.4091678828528,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4091678828528,10.4220803657541,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4220803657541,10.4499201397347,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.4499201397347,10.5665984025755,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.5665984025755,10.7001666186806,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.7001666186806,10.7968793063697,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.7968793063697,10.8936646110738,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.8936646110738,10.9967514802778,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,10.9967514802778,11.0926101015413,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.0926101015413,11.191800058302,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.191800058302,11.2835998922533,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.2835998922533,11.3716885154118,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.3716885154118,11.4598801353762,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.4598801353762,11.5534475116343,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.5534475116343,11.6497696350282,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.6497696350282,11.7176348770667,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7176348770667,11.7380644437211,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7380644437211,11.7425463428379,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7425463428379,11.7456010803493,11,0,4,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7456010803493,11.7478325340822,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7478325340822,11.7525914332633,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7525914332633,11.7808473350037,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,11.7808473350037,12.2248441921657,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,12.2248441921657,14.1340088250026,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,14.1340088250026,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,-Inf,2.58693798440099,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,2.58693798440099,7.40792195215742,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,7.40792195215742,8.99102352747644,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,8.99102352747644,10.1928487137337,11,4,1,0,11,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.1928487137337,10.3330984232316,11,3,1,0,11,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.3330984232316,10.3814534519169,11,3,1,0,11,3
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.3814534519169,10.4005349548216,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4005349548216,10.4036015597329,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4036015597329,10.4038190441068,11,1,1,0,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4038190441068,10.4041486696873,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4041486696873,10.4052081522894,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4052081522894,10.4077221630732,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4077221630732,10.4164658156607,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4164658156607,10.4821995646647,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.4821995646647,10.775302304097,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,10.775302304097,11.5266717179993,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,11.5266717179993,12.3625385632021,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,12.3625385632021,12.8625536273823,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,12.8625536273823,13.2095360200816,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,13.2095360200816,13.3737959208723,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,13.3737959208723,13.4740898026626,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,13.4740898026626,13.5186491355202,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,13.5186491355202,13.5244473078082,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,13.5244473078082,13.539908303523,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,13.539908303523,14.7830812416292,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,14.7830812416292,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,-Inf,2.55506009598412,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,2.55506009598412,7.43541419609788,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,7.43541419609788,8.79425034086919,15,14,5,0,15,14
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,8.79425034086919,9.29743371011794,15,5,5,0,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,9.29743371011794,9.88155132426719,15,4,5,0,15,4
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,9.88155132426719,10.4887852261271,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.4887852261271,10.7483543201406,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.7483543201406,10.7936476814784,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.7936476814784,10.811904667439,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.811904667439,10.8139316874729,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.8139316874729,10.8205815839524,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.8205815839524,10.8344794460319,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.8344794460319,10.8893928115269,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,10.8893928115269,11.0527984310338,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.0527984310338,11.2499938465402,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.2499938465402,11.4344903692511,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.4344903692511,11.5257907834635,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5257907834635,11.5578018226193,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5578018226193,11.5634787847995,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5634787847995,11.5636732770675,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5636732770675,11.5641355161454,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5641355161454,11.5718708532911,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5718708532911,11.5875540464658,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.5875540464658,11.8599250661798,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,11.8599250661798,13.4655528094806,15,0,5,2,15,2
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr5:91686128-138787073,13.4655528094806,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,-Inf,2.40614201308489,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,2.40614201308489,6.80215089602732,14,14,9,0,14,14
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,6.80215089602732,8.17935233178288,14,12,9,0,14,12
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,8.17935233178288,9.07067445266201,14,7,9,0,14,7
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,9.07067445266201,9.53113620393691,14,3,9,0,14,3
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,9.53113620393691,9.78194995355997,14,2,9,0,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,9.78194995355997,10.012647263255,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.012647263255,10.135042564805,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.135042564805,10.1983515984847,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.1983515984847,10.2344359955403,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2344359955403,10.2495420990639,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2495420990639,10.2527486838323,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2527486838323,10.2535161613415,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2535161613415,10.2538883691803,14,1,9,0,14,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2538883691803,10.2570303392063,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2570303392063,10.2637609393769,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.2637609393769,10.3606779672623,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.3606779672623,10.5119162406372,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5119162406372,10.5601195255193,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5601195255193,10.5678489295232,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5678489295232,10.5711190683578,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5711190683578,10.5712815996148,14,0,9,0,14,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5712815996148,10.5718958227738,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5718958227738,10.5800933022725,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.5800933022725,10.6036165410435,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.6036165410435,10.6455142611026,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,10.6455142611026,11.114652329079,14,0,9,2,14,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,11.114652329079,12.0179993203475,14,0,9,4,14,4
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,12.0179993203475,13.811025331969,14,0,9,8,14,8
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr1:149509645-205922707,13.811025331969,Inf,14,0,9,9,14,9
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,-Inf,2.47658422675633,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,2.47658422675633,7.45216852545456,8,8,4,0,8,8
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,7.45216852545456,8.82930023566929,8,6,4,0,8,6
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,8.82930023566929,9.28555634063273,8,6,4,0,8,6
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.28555634063273,9.63186607768474,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.63186607768474,9.87705905691362,8,3,4,0,8,3
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.87705905691362,9.97066662453652,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.97066662453652,9.97317088904145,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.97317088904145,9.97436551625122,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.97436551625122,9.97587368081081,8,1,4,0,8,1
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.97587368081081,9.97965366516136,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.97965366516136,9.99123376230563,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,9.99123376230563,10.009122147815,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,10.009122147815,10.0456462053496,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,10.0456462053496,10.1200779455495,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,10.1200779455495,10.5996844183146,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,10.5996844183146,11.083680485965,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.083680485965,11.1180279336352,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.1180279336352,11.1343553779061,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.1343553779061,11.138058230538,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.138058230538,11.1398419324449,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.1398419324449,11.141321177187,8,0,4,0,8,0
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.141321177187,11.1413413993632,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.1413413993632,11.1414618053375,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.1414618053375,11.151235450059,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.151235450059,11.2318176510352,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.2318176510352,11.3920837421384,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.3920837421384,11.7927758122845,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,11.7927758122845,13.3368456882738,8,0,4,2,8,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:162200000-234003741,13.3368456882738,Inf,8,0,4,4,8,4
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,-Inf,2.5512612747353,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,2.5512612747353,7.46300820845864,7,7,4,0,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,7.46300820845864,8.78166251319701,7,6,4,0,7,6
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,8.78166251319701,9.23046900823259,7,5,4,0,7,5
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,9.23046900823259,9.74445845333059,7,5,4,2,7,7
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,9.74445845333059,10.3068662146748,7,2,4,2,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,10.3068662146748,10.6270331519674,7,2,4,2,7,4
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,10.6270331519674,10.8194332627276,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,10.8194332627276,10.8864712008075,7,1,4,2,7,3
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,10.8864712008075,10.9222419965435,7,0,4,2,7,2
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr2:16329724-21153113,10.9222419965435,11.0180542141917,7,0,4,2,7,2
